date,centre_name,commodity_name,price
2001-01-09,DELHI,Brinjal,20
2001-01-09,MUMBAI,Brinjal,22
2001-01-10,DELHI,Brinjal,17
2001-01-13,DELHI,Brinjal,23
2001-01-13,MUMBAI,Brinjal,27
2001-01-13,KOLKATA,Brinjal,20
2001-01-14,DELHI,Brinjal,30
2001-01-14,MUMBAI,Brinjal,20
2001-02-10,DELHI,Brinjal,19
2001-02-10,MUMBAI,Brinjal,22
2001-02-11,DELHI,Brinjal,29
2001-02-12,DELHI,Brinjal,33
2001-02-12,MUMBAI,Brinjal,30
2001-02-13,DELHI,Brinjal,28
2001-02-13,MUMBAI,Brinjal,28
2001-02-13,KOLKATA,Brinjal,14
2001-03-11,DELHI,Brinjal,29
2001-03-12,DELHI,Brinjal,39
2001-03-12,MUMBAI,Brinjal,34
2001-03-13,DELHI,Brinjal,32
2001-03-13,MUMBAI,Brinjal,30
2001-03-13,KOLKATA,Brinjal,25
2001-04-09,DELHI,Brinjal,11
2001-04-09,MUMBAI,Brinjal,18
2001-04-10,DELHI,Brinjal,20
2001-04-11,DELHI,Brinjal,25
2001-04-13,DELHI,Brinjal,30
2001-04-13,MUMBAI,Brinjal,28
2001-04-13,KOLKATA,Brinjal,14
2001-05-09,DELHI,Brinjal,13
2001-05-09,MUMBAI,Brinjal,18
2001-05-12,DELHI,Brinjal,34
2001-05-13,DELHI,Brinjal,26
2001-06-09,DELHI,Brinjal,16
2001-06-09,MUMBAI,Brinjal,16
2001-06-10,DELHI,Brinjal,19
2001-06-11,DELHI,Brinjal,22
2001-06-12,DELHI,Brinjal,30
2001-06-12,MUMBAI,Brinjal,44
2001-07-09,DELHI,Brinjal,19
2001-07-09,MUMBAI,Brinjal,17
2001-07-10,DELHI,Brinjal,20
2001-07-11,DELHI,Brinjal,25
2001-07-11,MUMBAI,Brinjal,30
2001-07-13,DELHI,Brinjal,35
2001-07-13,MUMBAI,Brinjal,56
2001-07-13,KOLKATA,Brinjal,40
2001-08-11,DELHI,Brinjal,26
2001-08-11,MUMBAI,Brinjal,30
2001-08-12,DELHI,Brinjal,32
2001-08-12,MUMBAI,Brinjal,38
2001-08-12,KOLKATA,Brinjal,12
2001-08-13,DELHI,Brinjal,45
2001-08-13,MUMBAI,Brinjal,54
2001-08-13,KOLKATA,Brinjal,30
2001-09-09,DELHI,Brinjal,21
2001-09-09,MUMBAI,Brinjal,22
2001-09-10,DELHI,Brinjal,21
2001-09-11,DELHI,Brinjal,25
2001-09-11,MUMBAI,Brinjal,28
2001-10-08,DELHI,Brinjal,25
2001-10-09,DELHI,Brinjal,21
2001-10-09,MUMBAI,Brinjal,22
2001-10-10,DELHI,Brinjal,30
2001-10-12,DELHI,Brinjal,27
2001-10-12,MUMBAI,Brinjal,26
2001-10-12,KOLKATA,Brinjal,30
2001-10-13,DELHI,Brinjal,40
2001-10-13,MUMBAI,Brinjal,40
2001-10-13,KOLKATA,Brinjal,30
2001-11-10,DELHI,Brinjal,21
2001-11-11,DELHI,Brinjal,28
2001-11-11,MUMBAI,Brinjal,27
2001-11-12,MUMBAI,Brinjal,24
2001-11-12,KOLKATA,Brinjal,28
2001-11-13,DELHI,Brinjal,45
2001-11-13,MUMBAI,Brinjal,41
2001-11-13,KOLKATA,Brinjal,30
2001-12-08,DELHI,Brinjal,20
2001-12-08,MUMBAI,Brinjal,22
2001-12-09,DELHI,Brinjal,18
2001-12-09,MUMBAI,Brinjal,27
2001-12-10,DELHI,Brinjal,19
2001-12-11,DELHI,Brinjal,25
2002-01-09,DELHI,Brinjal,20
2002-01-09,MUMBAI,Brinjal,22
2002-01-12,DELHI,Brinjal,21
2002-01-12,MUMBAI,Brinjal,22
2002-01-13,DELHI,Brinjal,22
2002-01-13,MUMBAI,Brinjal,27
2002-01-13,KOLKATA,Brinjal,20
2002-01-14,DELHI,Brinjal,30
2002-01-14,MUMBAI,Brinjal,20
2002-01-14,KOLKATA,Brinjal,16
2002-02-09,DELHI,Brinjal,20
2002-02-09,MUMBAI,Brinjal,22
2002-02-10,DELHI,Brinjal,19
2002-02-11,DELHI,Brinjal,29
2002-02-12,DELHI,Brinjal,32
2002-02-12,MUMBAI,Brinjal,35
2002-03-09,DELHI,Brinjal,20
2002-03-09,MUMBAI,Brinjal,22
2002-03-10,DELHI,Brinjal,17
2002-03-10,MUMBAI,Brinjal,20
2002-03-12,DELHI,Brinjal,44
2002-03-12,MUMBAI,Brinjal,34
2002-04-09,DELHI,Brinjal,11
2002-04-09,MUMBAI,Brinjal,18
2002-04-12,DELHI,Brinjal,38
2002-04-12,MUMBAI,Brinjal,40
2002-04-13,DELHI,Brinjal,30
2002-04-13,MUMBAI,Brinjal,30
2002-04-13,KOLKATA,Brinjal,14
2002-05-11,DELHI,Brinjal,22
2002-05-12,DELHI,Brinjal,34
2002-05-12,MUMBAI,Brinjal,38
2002-05-13,DELHI,Brinjal,26
2002-05-13,MUMBAI,Brinjal,30
2002-05-13,KOLKATA,Brinjal,40
2002-06-09,DELHI,Brinjal,16
2002-06-09,MUMBAI,Brinjal,16
2002-06-10,DELHI,Brinjal,19
2002-06-11,DELHI,Brinjal,22
2002-07-09,DELHI,Brinjal,18
2002-07-09,MUMBAI,Brinjal,17
2002-07-10,DELHI,Brinjal,19
2002-07-12,DELHI,Brinjal,28
2002-07-12,MUMBAI,Brinjal,34
2002-07-12,KOLKATA,Brinjal,30
2002-07-13,DELHI,Brinjal,35
2002-07-13,MUMBAI,Brinjal,60
2002-07-13,KOLKATA,Brinjal,30
2002-08-10,DELHI,Brinjal,26
2002-08-11,DELHI,Brinjal,25
2002-08-11,MUMBAI,Brinjal,30
2002-08-12,DELHI,Brinjal,32
2002-08-12,MUMBAI,Brinjal,34
2002-08-12,KOLKATA,Brinjal,12
2002-08-13,DELHI,Brinjal,45
2002-08-13,MUMBAI,Brinjal,54
2002-08-13,KOLKATA,Brinjal,30
2002-09-09,DELHI,Brinjal,21
2002-09-09,MUMBAI,Brinjal,22
2002-09-11,DELHI,Brinjal,26
2002-09-11,MUMBAI,Brinjal,28
2002-09-13,DELHI,Brinjal,42
2002-09-13,MUMBAI,Brinjal,60
2002-09-13,KOLKATA,Brinjal,30
2002-11-10,DELHI,Brinjal,22
2002-11-11,DELHI,Brinjal,27
2002-11-11,MUMBAI,Brinjal,26
2002-11-12,DELHI,Brinjal,19
2002-11-12,MUMBAI,Brinjal,24
2002-11-12,KOLKATA,Brinjal,20
2002-12-08,DELHI,Brinjal,20
2002-12-08,MUMBAI,Brinjal,22
2002-12-09,DELHI,Brinjal,18
2002-12-09,MUMBAI,Brinjal,27
2002-12-10,DELHI,Brinjal,19
2002-12-11,DELHI,Brinjal,25
2002-12-11,MUMBAI,Brinjal,27
2002-12-13,DELHI,Brinjal,38
2002-12-13,KOLKATA,Brinjal,25
2003-01-11,DELHI,Brinjal,25
2003-01-12,DELHI,Brinjal,23
2003-01-12,MUMBAI,Brinjal,22
2003-01-13,DELHI,Brinjal,24
2003-01-13,MUMBAI,Brinjal,25
2003-01-13,KOLKATA,Brinjal,20
2003-01-14,DELHI,Brinjal,30
2003-01-14,MUMBAI,Brinjal,20
2003-01-14,KOLKATA,Brinjal,16
2003-02-09,DELHI,Brinjal,20
2003-02-09,MUMBAI,Brinjal,22
2003-02-10,DELHI,Brinjal,19
2003-02-11,DELHI,Brinjal,29
2003-02-12,DELHI,Brinjal,33
2003-02-12,MUMBAI,Brinjal,35
2003-03-09,DELHI,Brinjal,20
2003-03-09,MUMBAI,Brinjal,22
2003-03-10,DELHI,Brinjal,17
2003-03-10,MUMBAI,Brinjal,20
2003-03-11,DELHI,Brinjal,28
2003-04-12,DELHI,Brinjal,38
2003-04-12,MUMBAI,Brinjal,40
2003-04-13,DELHI,Brinjal,28
2003-04-13,MUMBAI,Brinjal,30
2003-04-13,KOLKATA,Brinjal,20
2003-05-10,DELHI,Brinjal,21
2003-05-11,DELHI,Brinjal,19
2003-05-12,DELHI,Brinjal,33
2003-05-12,MUMBAI,Brinjal,49
2003-05-13,DELHI,Brinjal,25
2003-05-13,MUMBAI,Brinjal,30
2003-05-13,KOLKATA,Brinjal,40
2003-06-09,DELHI,Brinjal,16
2003-06-09,MUMBAI,Brinjal,16
2003-06-10,DELHI,Brinjal,17
2003-06-11,DELHI,Brinjal,22
2003-06-13,DELHI,Brinjal,25
2003-06-13,MUMBAI,Brinjal,60
2003-06-13,KOLKATA,Brinjal,40
2003-07-09,DELHI,Brinjal,18
2003-07-09,MUMBAI,Brinjal,17
2003-07-12,DELHI,Brinjal,28
2003-07-12,MUMBAI,Brinjal,36
2003-07-12,KOLKATA,Brinjal,30
2003-07-13,DELHI,Brinjal,40
2003-07-13,MUMBAI,Brinjal,60
2003-07-13,KOLKATA,Brinjal,30
2003-08-09,DELHI,Brinjal,19
2003-08-09,MUMBAI,Brinjal,20
2003-08-10,DELHI,Brinjal,25
2003-08-11,DELHI,Brinjal,25
2003-08-11,MUMBAI,Brinjal,29
2003-08-12,DELHI,Brinjal,30
2003-08-12,MUMBAI,Brinjal,34
2003-08-12,KOLKATA,Brinjal,12
2003-09-09,DELHI,Brinjal,21
2003-09-09,MUMBAI,Brinjal,22
2003-09-10,DELHI,Brinjal,22
2003-09-12,DELHI,Brinjal,26
2003-09-12,MUMBAI,Brinjal,23
2003-09-12,KOLKATA,Brinjal,16
2003-09-13,DELHI,Brinjal,41
2003-09-13,MUMBAI,Brinjal,60
2003-09-13,KOLKATA,Brinjal,30
2003-10-08,DELHI,Brinjal,25
2003-10-11,DELHI,Brinjal,27
2003-10-11,MUMBAI,Brinjal,30
2003-10-12,DELHI,Brinjal,26
2003-10-12,MUMBAI,Brinjal,24
2003-10-12,KOLKATA,Brinjal,30
2003-10-13,DELHI,Brinjal,42
2003-10-13,MUMBAI,Brinjal,40
2003-10-13,KOLKATA,Brinjal,30
2003-11-08,DELHI,Brinjal,23
2003-11-08,MUMBAI,Brinjal,22
2003-11-09,DELHI,Brinjal,19
2003-11-09,MUMBAI,Brinjal,22
2003-11-10,DELHI,Brinjal,22
2003-11-11,DELHI,Brinjal,27
2003-11-11,MUMBAI,Brinjal,26
2003-12-08,DELHI,Brinjal,20
2003-12-08,MUMBAI,Brinjal,22
2003-12-09,DELHI,Brinjal,18
2003-12-09,MUMBAI,Brinjal,27
2003-12-10,DELHI,Brinjal,19
2003-12-12,DELHI,Brinjal,18
2003-12-12,MUMBAI,Brinjal,28
2003-12-12,KOLKATA,Brinjal,15
2003-12-13,DELHI,Brinjal,38
2003-12-13,MUMBAI,Brinjal,35
2003-12-13,KOLKATA,Brinjal,25
2004-01-10,DELHI,Brinjal,17
2004-01-11,DELHI,Brinjal,26
2004-01-12,DELHI,Brinjal,23
2004-01-12,MUMBAI,Brinjal,24
2004-01-13,DELHI,Brinjal,24
2004-01-13,MUMBAI,Brinjal,25
2004-01-13,KOLKATA,Brinjal,20
2004-02-09,DELHI,Brinjal,20
2004-02-09,MUMBAI,Brinjal,22
2004-02-10,DELHI,Brinjal,19
2004-02-11,DELHI,Brinjal,29
2004-02-13,DELHI,Brinjal,30
2004-02-13,MUMBAI,Brinjal,28
2004-02-13,KOLKATA,Brinjal,14
2004-03-09,DELHI,Brinjal,20
2004-03-09,MUMBAI,Brinjal,22
2004-03-10,DELHI,Brinjal,25
2004-03-10,MUMBAI,Brinjal,18
2004-03-11,DELHI,Brinjal,29
2004-03-13,DELHI,Brinjal,30
2004-03-13,MUMBAI,Brinjal,28
2004-03-13,KOLKATA,Brinjal,25
2004-04-11,DELHI,Brinjal,25
2004-04-12,DELHI,Brinjal,38
2004-04-12,MUMBAI,Brinjal,40
2004-04-13,DELHI,Brinjal,30
2004-04-13,MUMBAI,Brinjal,30
2004-04-13,KOLKATA,Brinjal,20
2004-05-09,DELHI,Brinjal,13
2004-05-09,MUMBAI,Brinjal,18
2004-05-10,DELHI,Brinjal,21
2004-05-11,DELHI,Brinjal,23
2004-05-12,DELHI,Brinjal,33
2004-05-12,MUMBAI,Brinjal,49
2004-06-09,DELHI,Brinjal,13
2004-06-09,MUMBAI,Brinjal,16
2004-06-10,DELHI,Brinjal,18
2004-06-12,DELHI,Brinjal,30
2004-06-12,MUMBAI,Brinjal,42
2004-06-13,DELHI,Brinjal,22
2004-06-13,MUMBAI,Brinjal,60
2004-06-13,KOLKATA,Brinjal,40
2004-07-11,DELHI,Brinjal,26
2004-07-11,MUMBAI,Brinjal,30
2004-07-12,DELHI,Brinjal,31
2004-07-12,MUMBAI,Brinjal,30
2004-07-12,KOLKATA,Brinjal,30
2004-07-13,DELHI,Brinjal,40
2004-07-13,MUMBAI,Brinjal,56
2004-07-13,KOLKATA,Brinjal,30
2004-08-09,DELHI,Brinjal,19
2004-08-09,MUMBAI,Brinjal,20
2004-08-10,DELHI,Brinjal,26
2004-08-11,DELHI,Brinjal,26
2004-08-11,MUMBAI,Brinjal,29
2004-09-09,DELHI,Brinjal,21
2004-09-09,MUMBAI,Brinjal,22
2004-09-12,DELHI,Brinjal,26
2004-09-12,MUMBAI,Brinjal,28
2004-09-12,KOLKATA,Brinjal,16
2004-09-13,DELHI,Brinjal,42
2004-09-13,MUMBAI,Brinjal,53
2004-09-13,KOLKATA,Brinjal,30
2004-10-10,DELHI,Brinjal,28
2004-10-11,DELHI,Brinjal,29
2004-10-11,MUMBAI,Brinjal,30
2004-10-12,MUMBAI,Brinjal,24
2004-10-12,KOLKATA,Brinjal,30
2004-10-13,DELHI,Brinjal,42
2004-10-13,MUMBAI,Brinjal,40
2004-11-08,DELHI,Brinjal,23
2004-11-08,MUMBAI,Brinjal,22
2004-11-09,DELHI,Brinjal,20
2004-11-09,MUMBAI,Brinjal,22
2004-11-10,DELHI,Brinjal,23
2004-11-11,DELHI,Brinjal,27
2004-11-11,MUMBAI,Brinjal,24
2004-11-13,DELHI,Brinjal,42
2004-11-13,KOLKATA,Brinjal,30
2004-12-08,DELHI,Brinjal,20
2004-12-08,MUMBAI,Brinjal,22
2004-12-09,DELHI,Brinjal,18
2004-12-09,MUMBAI,Brinjal,27
2004-12-12,DELHI,Brinjal,18
2004-12-12,MUMBAI,Brinjal,29
2004-12-12,KOLKATA,Brinjal,20
2005-01-09,DELHI,Brinjal,20
2005-01-09,MUMBAI,Brinjal,22
2005-01-10,DELHI,Brinjal,17
2005-01-12,DELHI,Brinjal,23
2005-01-12,MUMBAI,Brinjal,24
2005-02-09,DELHI,Brinjal,20
2005-02-09,MUMBAI,Brinjal,22
2005-02-10,DELHI,Brinjal,19
2005-02-13,DELHI,Brinjal,30
2005-02-13,MUMBAI,Brinjal,28
2005-02-13,KOLKATA,Brinjal,14
2005-03-09,DELHI,Brinjal,20
2005-03-09,MUMBAI,Brinjal,22
2005-03-10,DELHI,Brinjal,30
2005-03-10,MUMBAI,Brinjal,18
2005-03-12,DELHI,Brinjal,47
2005-03-12,MUMBAI,Brinjal,36
2005-03-13,DELHI,Brinjal,30
2005-03-13,MUMBAI,Brinjal,28
2005-03-13,KOLKATA,Brinjal,20
2005-04-10,DELHI,Brinjal,20
2005-04-11,DELHI,Brinjal,27
2005-04-13,DELHI,Brinjal,30
2005-04-13,MUMBAI,Brinjal,30
2005-04-13,KOLKATA,Brinjal,30
2005-05-09,DELHI,Brinjal,13
2005-05-09,MUMBAI,Brinjal,18
2005-05-10,DELHI,Brinjal,21
2005-05-11,DELHI,Brinjal,24
2005-06-09,DELHI,Brinjal,13
2005-06-09,MUMBAI,Brinjal,16
2005-06-12,DELHI,Brinjal,30
2005-06-12,MUMBAI,Brinjal,42
2005-06-13,DELHI,Brinjal,22
2005-06-13,MUMBAI,Brinjal,54
2005-06-13,KOLKATA,Brinjal,40
2005-07-10,DELHI,Brinjal,19
2005-07-11,DELHI,Brinjal,26
2005-07-11,MUMBAI,Brinjal,32
2005-07-12,DELHI,Brinjal,31
2005-07-12,MUMBAI,Brinjal,30
2005-07-12,KOLKATA,Brinjal,20
2005-07-13,DELHI,Brinjal,40
2005-07-13,MUMBAI,Brinjal,56
2005-07-13,KOLKATA,Brinjal,30
2005-08-09,DELHI,Brinjal,19
2005-08-09,MUMBAI,Brinjal,20
2005-08-10,DELHI,Brinjal,26
2005-08-11,DELHI,Brinjal,25
2005-08-11,MUMBAI,Brinjal,29
2005-08-13,MUMBAI,Brinjal,54
2005-08-13,KOLKATA,Brinjal,30
2005-09-11,DELHI,Brinjal,26
2005-09-11,MUMBAI,Brinjal,28
2005-09-12,DELHI,Brinjal,25
2005-09-12,MUMBAI,Brinjal,25
2005-09-12,KOLKATA,Brinjal,16
2005-09-13,DELHI,Brinjal,41
2005-09-13,MUMBAI,Brinjal,51
2005-09-13,KOLKATA,Brinjal,30
2005-10-09,DELHI,Brinjal,21
2005-10-09,MUMBAI,Brinjal,22
2005-10-10,DELHI,Brinjal,28
2005-10-11,DELHI,Brinjal,30
2005-10-11,MUMBAI,Brinjal,30
2005-10-12,DELHI,Brinjal,25
2005-10-12,MUMBAI,Brinjal,24
2005-10-12,KOLKATA,Brinjal,30
2005-11-08,DELHI,Brinjal,22
2005-11-08,MUMBAI,Brinjal,22
2005-11-09,DELHI,Brinjal,20
2005-11-09,MUMBAI,Brinjal,24
2005-11-12,DELHI,Brinjal,20
2005-11-12,MUMBAI,Brinjal,24
2005-11-12,KOLKATA,Brinjal,20
2005-11-13,DELHI,Brinjal,42
2005-12-08,DELHI,Brinjal,20
2005-12-08,MUMBAI,Brinjal,22
2005-12-11,DELHI,Brinjal,25
2005-12-11,MUMBAI,Brinjal,25
2005-12-12,DELHI,Brinjal,18
2005-12-12,MUMBAI,Brinjal,29
2005-12-12,KOLKATA,Brinjal,20
2005-12-13,DELHI,Brinjal,38
2005-12-13,MUMBAI,Brinjal,32
2005-12-13,KOLKATA,Brinjal,20
2006-01-09,DELHI,Brinjal,20
2006-01-09,MUMBAI,Brinjal,22
2006-01-10,DELHI,Brinjal,18
2006-01-11,DELHI,Brinjal,27
2006-01-12,DELHI,Brinjal,22
2006-01-12,MUMBAI,Brinjal,24
2006-01-14,DELHI,Brinjal,28
2006-01-14,KOLKATA,Brinjal,16
2006-02-09,DELHI,Brinjal,20
2006-02-09,MUMBAI,Brinjal,22
2006-02-12,DELHI,Brinjal,36
2006-02-12,MUMBAI,Brinjal,35
2006-02-13,DELHI,Brinjal,30
2006-02-13,MUMBAI,Brinjal,28
2006-02-13,KOLKATA,Brinjal,14
2006-03-09,DELHI,Brinjal,20
2006-03-09,MUMBAI,Brinjal,22
2006-03-12,DELHI,Brinjal,48
2006-03-12,MUMBAI,Brinjal,36
2006-03-13,DELHI,Brinjal,30
2006-03-13,MUMBAI,Brinjal,28
2006-03-13,KOLKATA,Brinjal,20
2006-04-09,DELHI,Brinjal,11
2006-04-09,MUMBAI,Brinjal,18
2006-04-10,DELHI,Brinjal,20
2006-04-11,DELHI,Brinjal,26
2006-05-09,DELHI,Brinjal,13
2006-05-09,MUMBAI,Brinjal,18
2006-05-10,DELHI,Brinjal,21
2006-05-11,DELHI,Brinjal,24
2006-05-13,DELHI,Brinjal,25
2006-05-13,MUMBAI,Brinjal,30
2006-05-13,KOLKATA,Brinjal,40
2006-06-11,DELHI,Brinjal,22
2006-06-12,DELHI,Brinjal,30
2006-06-12,MUMBAI,Brinjal,42
2006-06-13,DELHI,Brinjal,22
2006-06-13,MUMBAI,Brinjal,56
2006-06-13,KOLKATA,Brinjal,40
2006-07-09,DELHI,Brinjal,20
2006-07-09,MUMBAI,Brinjal,17
2006-07-10,DELHI,Brinjal,19
2006-07-11,DELHI,Brinjal,26
2006-07-11,MUMBAI,Brinjal,34
2006-07-12,DELHI,Brinjal,29
2006-07-12,MUMBAI,Brinjal,30
2006-07-12,KOLKATA,Brinjal,20
2006-08-09,DELHI,Brinjal,19
2006-08-09,MUMBAI,Brinjal,20
2006-08-10,DELHI,Brinjal,26
2006-08-12,DELHI,Brinjal,30
2006-08-12,MUMBAI,Brinjal,30
2006-08-12,KOLKATA,Brinjal,15
2006-08-13,DELHI,Brinjal,45
2006-08-13,MUMBAI,Brinjal,54
2006-08-13,KOLKATA,Brinjal,30
2006-09-10,DELHI,Brinjal,22
2006-09-11,DELHI,Brinjal,26
2006-09-11,MUMBAI,Brinjal,28
2006-09-12,DELHI,Brinjal,25
2006-09-12,MUMBAI,Brinjal,25
2006-09-12,KOLKATA,Brinjal,16
2006-09-13,DELHI,Brinjal,41
2006-09-13,MUMBAI,Brinjal,51
2006-09-13,KOLKATA,Brinjal,30
2006-10-08,DELHI,Brinjal,25
2006-10-09,DELHI,Brinjal,21
2006-10-09,MUMBAI,Brinjal,23
2006-10-10,DELHI,Brinjal,27
2006-11-08,DELHI,Brinjal,22
2006-11-08,MUMBAI,Brinjal,22
2006-11-09,DELHI,Brinjal,19
2006-11-09,MUMBAI,Brinjal,24
2006-11-12,DELHI,Brinjal,18
2006-11-12,MUMBAI,Brinjal,26
2006-11-12,KOLKATA,Brinjal,20
2006-11-13,DELHI,Brinjal,40
2006-11-13,MUMBAI,Brinjal,41
2006-11-13,KOLKATA,Brinjal,40
2006-12-10,DELHI,Brinjal,20
2006-12-12,DELHI,Brinjal,17
2006-12-12,MUMBAI,Brinjal,29
2006-12-12,KOLKATA,Brinjal,20
2006-12-13,DELHI,Brinjal,38
2006-12-13,MUMBAI,Brinjal,32
2006-12-13,KOLKATA,Brinjal,20
2007-01-09,DELHI,Brinjal,20
2007-01-09,MUMBAI,Brinjal,22
2007-01-10,DELHI,Brinjal,18
2007-01-11,DELHI,Brinjal,27
2007-01-13,DELHI,Brinjal,25
2007-01-13,MUMBAI,Brinjal,25
2007-01-13,KOLKATA,Brinjal,20
2007-01-14,DELHI,Brinjal,28
2007-01-14,MUMBAI,Brinjal,23
2007-01-14,KOLKATA,Brinjal,16
2007-02-11,DELHI,Brinjal,28
2007-02-12,DELHI,Brinjal,36
2007-02-12,MUMBAI,Brinjal,34
2007-02-13,DELHI,Brinjal,32
2007-02-13,MUMBAI,Brinjal,28
2007-02-13,KOLKATA,Brinjal,14
2007-03-11,DELHI,Brinjal,29
2007-03-12,DELHI,Brinjal,48
2007-03-12,MUMBAI,Brinjal,36
2007-03-13,DELHI,Brinjal,28
2007-03-13,MUMBAI,Brinjal,30
2007-03-13,KOLKATA,Brinjal,18
2007-04-10,DELHI,Brinjal,20
2007-04-11,DELHI,Brinjal,25
2007-05-10,DELHI,Brinjal,20
2007-05-12,DELHI,Brinjal,32
2007-05-12,MUMBAI,Brinjal,52
2007-05-13,DELHI,Brinjal,25
2007-05-13,MUMBAI,Brinjal,30
2007-05-13,KOLKATA,Brinjal,40
2007-06-10,DELHI,Brinjal,18
2007-06-11,DELHI,Brinjal,22
2007-06-12,DELHI,Brinjal,31
2007-06-12,MUMBAI,Brinjal,42
2007-06-13,DELHI,Brinjal,22
2007-06-13,MUMBAI,Brinjal,52
2007-06-13,KOLKATA,Brinjal,40
2007-07-09,DELHI,Brinjal,20
2007-07-09,MUMBAI,Brinjal,17
2007-07-10,DELHI,Brinjal,19
2007-07-11,DELHI,Brinjal,26
2007-07-11,MUMBAI,Brinjal,34
2007-08-09,DELHI,Brinjal,19
2007-08-09,MUMBAI,Brinjal,20
2007-08-12,DELHI,Brinjal,32
2007-08-12,MUMBAI,Brinjal,30
2007-08-12,KOLKATA,Brinjal,15
2007-08-13,DELHI,Brinjal,46
2007-08-13,MUMBAI,Brinjal,54
2007-08-13,KOLKATA,Brinjal,30
2007-09-09,DELHI,Brinjal,21
2007-09-09,MUMBAI,Brinjal,22
2007-09-10,DELHI,Brinjal,23
2007-09-11,DELHI,Brinjal,27
2007-09-11,MUMBAI,Brinjal,28
2007-09-12,DELHI,Brinjal,26
2007-09-12,MUMBAI,Brinjal,25
2007-09-12,KOLKATA,Brinjal,16
2007-10-08,DELHI,Brinjal,25
2007-10-09,DELHI,Brinjal,21
2007-10-09,MUMBAI,Brinjal,23
2007-10-10,DELHI,Brinjal,27
2007-10-11,DELHI,Brinjal,28
2007-10-11,MUMBAI,Brinjal,30
2007-10-13,DELHI,Brinjal,40
2007-10-13,MUMBAI,Brinjal,40
2007-10-13,KOLKATA,Brinjal,30
2007-11-08,DELHI,Brinjal,20
2007-11-08,MUMBAI,Brinjal,22
2007-11-12,DELHI,Brinjal,18
2007-11-12,MUMBAI,Brinjal,26
2007-11-12,KOLKATA,Brinjal,20
2007-11-13,DELHI,Brinjal,40
2007-11-13,MUMBAI,Brinjal,41
2007-11-13,KOLKATA,Brinjal,40
2007-12-09,DELHI,Brinjal,18
2007-12-09,MUMBAI,Brinjal,27
2007-12-10,DELHI,Brinjal,21
2007-12-11,DELHI,Brinjal,25
2007-12-11,MUMBAI,Brinjal,25
2007-12-12,DELHI,Brinjal,16
2007-12-12,MUMBAI,Brinjal,27
2007-12-12,KOLKATA,Brinjal,20
2008-01-10,DELHI,Brinjal,18
2008-01-13,DELHI,Brinjal,24
2008-01-13,MUMBAI,Brinjal,26
2008-01-13,KOLKATA,Brinjal,18
2008-01-14,DELHI,Brinjal,26
2008-01-14,MUMBAI,Brinjal,25
2008-01-14,KOLKATA,Brinjal,16
2008-02-10,DELHI,Brinjal,19
2008-02-11,DELHI,Brinjal,27
2008-02-12,DELHI,Brinjal,36
2008-02-12,MUMBAI,Brinjal,34
2008-02-13,DELHI,Brinjal,32
2008-02-13,MUMBAI,Brinjal,28
2008-02-13,KOLKATA,Brinjal,14
2008-03-10,DELHI,Brinjal,28
2008-03-10,MUMBAI,Brinjal,18
2008-03-11,DELHI,Brinjal,29
2008-03-13,DELHI,Brinjal,28
2008-03-13,MUMBAI,Brinjal,30
2008-03-13,KOLKATA,Brinjal,18
2008-04-09,DELHI,Brinjal,11
2008-04-09,MUMBAI,Brinjal,18
2008-04-10,DELHI,Brinjal,19
2008-04-11,DELHI,Brinjal,25
2008-04-13,DELHI,Brinjal,30
2008-04-13,MUMBAI,Brinjal,30
2008-04-13,KOLKATA,Brinjal,30
2008-05-09,DELHI,Brinjal,13
2008-05-09,MUMBAI,Brinjal,18
2008-05-12,DELHI,Brinjal,33
